   0.0000000E+00   1.0371900E+07   5.2799092E+06   1.5651809E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4492754E-02   1.0107450E+07   4.9586289E+06   1.5063805E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8985507E-02   5.6871927E+06   2.8157495E+06   8.5021845E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3478261E-02   3.9778650E+06   1.9448575E+06   5.9217122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7971014E-02   3.2836519E+06   1.5935202E+06   4.8764144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2463768E-02   2.7852885E+06   1.3931747E+06   4.1763415E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6956522E-02   2.4263992E+06   1.2253865E+06   3.6509016E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0144928E-01   2.1965704E+06   1.0759861E+06   3.2717988E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1594203E-01   1.9751354E+06   1.0093053E+06   2.9840618E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3043478E-01   1.7960885E+06   8.9202446E+05   2.6878604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4492754E-01   1.6284519E+06   8.1676437E+05   2.4449132E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5942029E-01   1.4279892E+06   7.3989543E+05   2.1674713E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7391304E-01   1.3050120E+06   6.5676827E+05   1.9614014E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8840580E-01   1.1754827E+06   5.9371584E+05   1.7683826E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0289855E-01   1.0542282E+06   5.3902140E+05   1.5929790E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1739130E-01   9.6515447E+05   4.8237517E+05   1.4471760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3188406E-01   8.7457021E+05   4.3465671E+05   1.3090848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4637681E-01   8.1140227E+05   3.9892608E+05   1.2101946E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6086957E-01   7.1841857E+05   3.6038799E+05   1.0787224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7536232E-01   6.6473448E+05   3.3344402E+05   9.9797909E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8985507E-01   6.0819735E+05   3.0453437E+05   9.1261806E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0434783E-01   5.5664780E+05   2.8039866E+05   8.3690213E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1884058E-01   5.1457209E+05   2.5363513E+05   7.6813834E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3333333E-01   4.7381604E+05   2.3990602E+05   7.1365618E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4782609E-01   4.4349697E+05   2.1949106E+05   6.6289331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6231884E-01   4.0520727E+05   2.0043651E+05   6.0558316E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7681159E-01   3.6721085E+05   1.8558720E+05   5.5276891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9130435E-01   3.4213215E+05   1.7321299E+05   5.1531707E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0579710E-01   3.1115916E+05   1.6047780E+05   4.7155578E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2028986E-01   2.8744349E+05   1.4624318E+05   4.3363441E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3478261E-01   2.7121922E+05   1.3416991E+05   4.0536387E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4927536E-01   2.5112860E+05   1.2952409E+05   3.8060380E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6376812E-01   2.3099129E+05   1.1439456E+05   3.4529114E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7826087E-01   2.1515129E+05   1.0837931E+05   3.2353060E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9275362E-01   2.0229341E+05   9.9976670E+04   3.0227008E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0724638E-01   1.8627333E+05   9.0127366E+04   2.7637904E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2173913E-01   1.7068019E+05   8.6676657E+04   2.5733580E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3623188E-01   1.5918614E+05   7.9828584E+04   2.3893281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5072464E-01   1.4811758E+05   7.2623079E+04   2.2074066E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6521739E-01   1.3487713E+05   6.6816832E+04   2.0165510E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7971014E-01   1.2731871E+05   6.2570107E+04   1.8988881E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9420290E-01   1.1428887E+05   5.7624951E+04   1.7189534E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0869565E-01   1.0680479E+05   5.2897237E+04   1.5970203E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
