   0.0000000E+00   3.2734225E+05   1.6367112E+05   4.9101337E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4492754E-02   2.9097089E+05   1.5382055E+05   4.4479143E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8985507E-02   2.8983428E+05   1.4131789E+05   4.3115217E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3478261E-02   2.7783678E+05   1.3917097E+05   4.1700776E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7971014E-02   2.8358295E+05   1.5154734E+05   4.3513029E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2463768E-02   2.9930599E+05   1.5397209E+05   4.5327808E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6956522E-02   3.0258952E+05   1.4232821E+05   4.4491772E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0144928E-01   3.0028022E+05   1.5176383E+05   4.5204406E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1594203E-01   3.0650449E+05   1.5315753E+05   4.5966202E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3043478E-01   3.0402080E+05   1.5146314E+05   4.5548394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4492754E-01   3.1749167E+05   1.5882161E+05   4.7631328E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5942029E-01   3.1611397E+05   1.5940024E+05   4.7551421E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7391304E-01   3.2431130E+05   1.5539916E+05   4.7971047E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8840580E-01   3.1720023E+05   1.6448715E+05   4.8168738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0289855E-01   3.3362064E+05   1.6572784E+05   4.9934847E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1739130E-01   3.3411136E+05   1.6942992E+05   5.0349077E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3188406E-01   3.3761905E+05   1.6551811E+05   5.0313716E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4637681E-01   3.3772770E+05   1.6879699E+05   5.0643554E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6086957E-01   3.3795056E+05   1.6939625E+05   5.0734681E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7536232E-01   3.4800054E+05   1.6937409E+05   5.1737463E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8985507E-01   3.5049110E+05   1.7530238E+05   5.2579349E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0434783E-01   3.5086817E+05   1.7590316E+05   5.2677133E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
